backend,query,payload,rep,latency_ms,correct
centralized,sum,1000,0,0.021,true
centralized,sum,1000,1,0.023,true
centralized,sum,1000,2,0.012,true
centralized,sum,1000,3,0.027,true
centralized,sum,1000,4,0.015,true
centralized,sum,1000,5,0.012,true
centralized,sum,1000,6,0.012,true
centralized,sum,1000,7,0.012,true
centralized,sum,1000,8,0.012,true
centralized,sum,1000,9,0.012,true
centralized,sum,10000,0,0.005,true
centralized,sum,10000,1,0.005,true
centralized,sum,10000,2,0.005,true
centralized,sum,10000,3,0.005,true
centralized,sum,10000,4,0.005,true
centralized,sum,10000,5,0.005,true
centralized,sum,10000,6,0.005,true
centralized,sum,10000,7,0.005,true
centralized,sum,10000,8,0.005,true
centralized,sum,10000,9,0.050,true
centralized,sum,100000,0,0.046,true
centralized,sum,100000,1,0.046,true
centralized,sum,100000,2,0.054,true
centralized,sum,100000,3,0.046,true
centralized,sum,100000,4,0.046,true
centralized,sum,100000,5,0.046,true
centralized,sum,100000,6,0.046,true
centralized,sum,100000,7,0.046,true
centralized,sum,100000,8,0.046,true
centralized,sum,100000,9,0.046,true
centralized,sum,500000,0,0.232,true
centralized,sum,500000,1,0.229,true
centralized,sum,500000,2,0.228,true
centralized,sum,500000,3,0.228,true
centralized,sum,500000,4,0.228,true
centralized,sum,500000,5,0.228,true
centralized,sum,500000,6,0.228,true
centralized,sum,500000,7,0.228,true
centralized,sum,500000,8,0.227,true
centralized,sum,500000,9,0.230,true
centralized,mean,1000,0,0.001,true
centralized,mean,1000,1,0.002,true
centralized,mean,1000,2,0.001,true
centralized,mean,1000,3,0.001,true
centralized,mean,1000,4,0.001,true
centralized,mean,1000,5,0.001,true
centralized,mean,1000,6,0.001,true
centralized,mean,1000,7,0.001,true
centralized,mean,1000,8,0.001,true
centralized,mean,1000,9,0.001,true
centralized,mean,10000,0,0.005,true
centralized,mean,10000,1,0.005,true
centralized,mean,10000,2,0.005,true
centralized,mean,10000,3,0.005,true
centralized,mean,10000,4,0.005,true
centralized,mean,10000,5,0.005,true
centralized,mean,10000,6,0.005,true
centralized,mean,10000,7,0.005,true
centralized,mean,10000,8,0.005,true
centralized,mean,10000,9,0.005,true
centralized,mean,100000,0,0.046,true
centralized,mean,100000,1,0.046,true
centralized,mean,100000,2,0.046,true
centralized,mean,100000,3,0.046,true
centralized,mean,100000,4,0.046,true
centralized,mean,100000,5,0.046,true
centralized,mean,100000,6,0.046,true
centralized,mean,100000,7,0.046,true
centralized,mean,100000,8,0.046,true
centralized,mean,100000,9,0.046,true
centralized,mean,500000,0,0.229,true
centralized,mean,500000,1,0.228,true
centralized,mean,500000,2,0.228,true
centralized,mean,500000,3,0.228,true
centralized,mean,500000,4,0.228,true
centralized,mean,500000,5,0.231,true
centralized,mean,500000,6,0.231,true
centralized,mean,500000,7,0.231,true
centralized,mean,500000,8,0.228,true
centralized,mean,500000,9,0.228,true
centralized,max,1000,0,0.011,true
centralized,max,1000,1,0.011,true
centralized,max,1000,2,0.011,true
centralized,max,1000,3,0.044,true
centralized,max,1000,4,0.009,true
centralized,max,1000,5,0.009,true
centralized,max,1000,6,0.009,true
centralized,max,1000,7,0.009,true
centralized,max,1000,8,0.009,true
centralized,max,1000,9,0.009,true
centralized,max,10000,0,0.087,true
centralized,max,10000,1,0.012,true
centralized,max,10000,2,0.012,true
centralized,max,10000,3,0.012,true
centralized,max,10000,4,0.012,true
centralized,max,10000,5,0.012,true
centralized,max,10000,6,0.012,true
centralized,max,10000,7,0.012,true
centralized,max,10000,8,0.012,true
centralized,max,10000,9,0.012,true
centralized,max,100000,0,0.100,true
centralized,max,100000,1,0.091,true
centralized,max,100000,2,0.091,true
centralized,max,100000,3,0.091,true
centralized,max,100000,4,0.091,true
centralized,max,100000,5,0.091,true
centralized,max,100000,6,0.091,true
centralized,max,100000,7,0.091,true
centralized,max,100000,8,0.091,true
centralized,max,100000,9,0.091,true
centralized,max,500000,0,0.454,true
centralized,max,500000,1,0.453,true
centralized,max,500000,2,0.453,true
centralized,max,500000,3,0.458,true
centralized,max,500000,4,0.453,true
centralized,max,500000,5,0.453,true
centralized,max,500000,6,0.456,true
centralized,max,500000,7,0.454,true
centralized,max,500000,8,0.454,true
centralized,max,500000,9,0.456,true
centralized,quantile(0.95),1000,0,0.115,true
centralized,quantile(0.95),1000,1,0.082,true
centralized,quantile(0.95),1000,2,0.077,true
centralized,quantile(0.95),1000,3,0.075,true
centralized,quantile(0.95),1000,4,0.072,true
centralized,quantile(0.95),1000,5,0.071,true
centralized,quantile(0.95),1000,6,0.073,true
centralized,quantile(0.95),1000,7,0.070,true
centralized,quantile(0.95),1000,8,0.071,true
centralized,quantile(0.95),1000,9,0.069,true
centralized,quantile(0.95),10000,0,1.025,true
centralized,quantile(0.95),10000,1,1.022,true
centralized,quantile(0.95),10000,2,1.006,true
centralized,quantile(0.95),10000,3,1.008,true
centralized,quantile(0.95),10000,4,0.994,true
centralized,quantile(0.95),10000,5,1.011,true
centralized,quantile(0.95),10000,6,1.000,true
centralized,quantile(0.95),10000,7,1.007,true
centralized,quantile(0.95),10000,8,1.008,true
centralized,quantile(0.95),10000,9,0.991,true
centralized,quantile(0.95),100000,0,11.791,true
centralized,quantile(0.95),100000,1,11.783,true
centralized,quantile(0.95),100000,2,11.453,true
centralized,quantile(0.95),100000,3,11.826,true
centralized,quantile(0.95),100000,4,11.780,true
centralized,quantile(0.95),100000,5,11.822,true
centralized,quantile(0.95),100000,6,13.609,true
centralized,quantile(0.95),100000,7,11.578,true
centralized,quantile(0.95),100000,8,11.599,true
centralized,quantile(0.95),100000,9,11.611,true
centralized,quantile(0.95),500000,0,61.189,true
centralized,quantile(0.95),500000,1,61.757,true
centralized,quantile(0.95),500000,2,61.552,true
centralized,quantile(0.95),500000,3,60.616,true
centralized,quantile(0.95),500000,4,60.743,true
centralized,quantile(0.95),500000,5,61.229,true
centralized,quantile(0.95),500000,6,61.027,true
centralized,quantile(0.95),500000,7,62.482,true
centralized,quantile(0.95),500000,8,61.806,true
centralized,quantile(0.95),500000,9,62.549,true
centralized,logreg,1000,0,1.026,true
centralized,logreg,1000,1,1.017,true
centralized,logreg,1000,2,1.012,true
centralized,logreg,1000,3,1.040,true
centralized,logreg,1000,4,0.981,true
centralized,logreg,1000,5,0.948,true
centralized,logreg,1000,6,0.935,true
centralized,logreg,1000,7,0.925,true
centralized,logreg,1000,8,0.925,true
centralized,logreg,1000,9,0.928,true
centralized,logreg,10000,0,12.275,true
centralized,logreg,10000,1,12.212,true
centralized,logreg,10000,2,12.275,true
centralized,logreg,10000,3,12.236,true
centralized,logreg,10000,4,12.288,true
centralized,logreg,10000,5,12.286,true
centralized,logreg,10000,6,12.241,true
centralized,logreg,10000,7,12.412,true
centralized,logreg,10000,8,12.238,true
centralized,logreg,10000,9,12.296,true
centralized,logreg,100000,0,168.989,true
centralized,logreg,100000,1,167.973,true
centralized,logreg,100000,2,169.063,true
centralized,logreg,100000,3,169.631,true
centralized,logreg,100000,4,168.618,true
centralized,logreg,100000,5,169.168,true
centralized,logreg,100000,6,169.852,true
centralized,logreg,100000,7,170.420,true
centralized,logreg,100000,8,167.179,true
centralized,logreg,100000,9,166.813,true
centralized,logreg,500000,0,872.938,true
centralized,logreg,500000,1,869.451,true
centralized,logreg,500000,2,865.433,true
centralized,logreg,500000,3,873.315,true
centralized,logreg,500000,4,873.649,true
centralized,logreg,500000,5,869.046,true
centralized,logreg,500000,6,878.461,true
centralized,logreg,500000,7,870.214,true
centralized,logreg,500000,8,869.100,true
centralized,logreg,500000,9,871.431,true
our-protocol,sum,1000,0,4.216,true
our-protocol,sum,1000,1,2.075,true
our-protocol,sum,1000,2,1.514,true
our-protocol,sum,1000,3,1.798,true
our-protocol,sum,1000,4,1.415,true
our-protocol,sum,1000,5,1.439,true
our-protocol,sum,1000,6,1.671,true
our-protocol,sum,1000,7,1.430,true
our-protocol,sum,1000,8,1.425,true
our-protocol,sum,1000,9,1.695,true
our-protocol,sum,10000,0,13.575,true
our-protocol,sum,10000,1,14.010,true
our-protocol,sum,10000,2,13.807,true
our-protocol,sum,10000,3,13.976,true
our-protocol,sum,10000,4,13.763,true
our-protocol,sum,10000,5,13.992,true
our-protocol,sum,10000,6,13.796,true
our-protocol,sum,10000,7,13.956,true
our-protocol,sum,10000,8,13.602,true
our-protocol,sum,10000,9,13.683,true
our-protocol,sum,100000,0,139.733,true
our-protocol,sum,100000,1,138.576,true
our-protocol,sum,100000,2,139.344,true
our-protocol,sum,100000,3,139.279,true
our-protocol,sum,100000,4,137.453,true
our-protocol,sum,100000,5,138.920,true
our-protocol,sum,100000,6,138.309,true
our-protocol,sum,100000,7,138.003,true
our-protocol,sum,100000,8,139.438,true
our-protocol,sum,100000,9,137.585,true
our-protocol,sum,500000,0,700.218,true
our-protocol,sum,500000,1,699.004,true
our-protocol,sum,500000,2,696.464,true
our-protocol,sum,500000,3,695.316,true
our-protocol,sum,500000,4,696.391,true
our-protocol,sum,500000,5,696.822,true
our-protocol,sum,500000,6,697.279,true
our-protocol,sum,500000,7,697.908,true
our-protocol,sum,500000,8,697.745,true
our-protocol,sum,500000,9,697.826,true
our-protocol,mean,1000,0,1.521,true
our-protocol,mean,1000,1,1.315,true
our-protocol,mean,1000,2,1.325,true
our-protocol,mean,1000,3,1.516,true
our-protocol,mean,1000,4,1.317,true
our-protocol,mean,1000,5,1.324,true
our-protocol,mean,1000,6,1.507,true
our-protocol,mean,1000,7,1.323,true
our-protocol,mean,1000,8,1.318,true
our-protocol,mean,1000,9,1.505,true
our-protocol,mean,10000,0,13.773,true
our-protocol,mean,10000,1,13.984,true
our-protocol,mean,10000,2,13.802,true
our-protocol,mean,10000,3,14.048,true
our-protocol,mean,10000,4,13.799,true
our-protocol,mean,10000,5,13.940,true
our-protocol,mean,10000,6,13.564,true
our-protocol,mean,10000,7,13.950,true
our-protocol,mean,10000,8,13.823,true
our-protocol,mean,10000,9,14.058,true
our-protocol,mean,100000,0,139.004,true
our-protocol,mean,100000,1,139.048,true
our-protocol,mean,100000,2,139.225,true
our-protocol,mean,100000,3,139.097,true
our-protocol,mean,100000,4,139.222,true
our-protocol,mean,100000,5,138.889,true
our-protocol,mean,100000,6,139.512,true
our-protocol,mean,100000,7,141.021,true
our-protocol,mean,100000,8,142.279,true
our-protocol,mean,100000,9,142.466,true
our-protocol,mean,500000,0,698.861,true
our-protocol,mean,500000,1,698.614,true
our-protocol,mean,500000,2,705.560,true
our-protocol,mean,500000,3,697.050,true
our-protocol,mean,500000,4,702.474,true
our-protocol,mean,500000,5,701.256,true
our-protocol,mean,500000,6,697.912,true
our-protocol,mean,500000,7,713.745,true
our-protocol,mean,500000,8,700.462,true
our-protocol,mean,500000,9,695.906,true
fhe,sum,1000,0,6.136,true
fhe,sum,1000,1,4.346,true
fhe,sum,1000,2,4.344,true
fhe,sum,1000,3,4.148,true
fhe,sum,1000,4,4.089,true
fhe,sum,1000,5,4.182,true
fhe,sum,1000,6,4.123,true
fhe,sum,1000,7,3.985,true
fhe,sum,1000,8,3.965,true
fhe,sum,1000,9,3.922,true
fhe,sum,10000,0,7.636,true
fhe,sum,10000,1,7.506,true
fhe,sum,10000,2,7.581,true
fhe,sum,10000,3,7.430,true
fhe,sum,10000,4,7.226,true
fhe,sum,10000,5,7.215,true
fhe,sum,10000,6,7.158,true
fhe,sum,10000,7,7.206,true
fhe,sum,10000,8,7.195,true
fhe,sum,10000,9,7.087,true
fhe,sum,100000,0,42.552,true
fhe,sum,100000,1,42.486,true
fhe,sum,100000,2,42.553,true
fhe,sum,100000,3,42.551,true
fhe,sum,100000,4,42.514,true
fhe,sum,100000,5,42.599,true
fhe,sum,100000,6,42.482,true
fhe,sum,100000,7,42.548,true
fhe,sum,100000,8,42.447,true
fhe,sum,100000,9,42.412,true
fhe,sum,500000,0,199.568,true
fhe,sum,500000,1,200.041,true
fhe,sum,500000,2,200.593,true
fhe,sum,500000,3,200.400,true
fhe,sum,500000,4,199.222,true
fhe,sum,500000,5,200.424,true
fhe,sum,500000,6,199.833,true
fhe,sum,500000,7,200.804,true
fhe,sum,500000,8,200.933,true
fhe,sum,500000,9,200.146,true
fhe,mean,1000,0,4.041,true
fhe,mean,1000,1,4.008,true
fhe,mean,1000,2,3.990,true
fhe,mean,1000,3,3.949,true
fhe,mean,1000,4,5.147,true
fhe,mean,1000,5,3.901,true
fhe,mean,1000,6,3.935,true
fhe,mean,1000,7,3.910,true
fhe,mean,1000,8,3.891,true
fhe,mean,1000,9,3.912,true
fhe,mean,10000,0,7.413,true
fhe,mean,10000,1,7.362,true
fhe,mean,10000,2,7.477,true
fhe,mean,10000,3,7.208,true
fhe,mean,10000,4,7.187,true
fhe,mean,10000,5,7.137,true
fhe,mean,10000,6,7.120,true
fhe,mean,10000,7,7.195,true
fhe,mean,10000,8,7.123,true
fhe,mean,10000,9,7.128,true
fhe,mean,100000,0,42.533,true
fhe,mean,100000,1,42.594,true
fhe,mean,100000,2,42.697,true
fhe,mean,100000,3,42.601,true
fhe,mean,100000,4,42.549,true
fhe,mean,100000,5,42.617,true
fhe,mean,100000,6,42.241,true
fhe,mean,100000,7,42.557,true
fhe,mean,100000,8,42.692,true
fhe,mean,100000,9,42.808,true
fhe,mean,500000,0,201.015,true
fhe,mean,500000,1,200.510,true
fhe,mean,500000,2,198.992,true
fhe,mean,500000,3,199.457,true
fhe,mean,500000,4,197.189,true
fhe,mean,500000,5,197.961,true
fhe,mean,500000,6,199.959,true
fhe,mean,500000,7,200.509,true
fhe,mean,500000,8,199.864,true
fhe,mean,500000,9,199.496,true
