backend,concurrency,payload,total_ms,mean_latency_ms,throughput_qps
centralized,1,1000,0.055,0.055,18292.91
centralized,10,1000,0.131,0.013,76069.34
centralized,50,1000,0.179,0.004,279393.60
centralized,100,1000,0.067,0.001,1489757.91
centralized,1,10000,0.036,0.036,27939.20
centralized,10,10000,0.055,0.005,182788.62
centralized,50,10000,0.263,0.005,190355.09
centralized,100,10000,0.511,0.005,195519.48
centralized,1,100000,0.073,0.073,13706.52
centralized,10,100000,0.458,0.046,21840.02
centralized,50,100000,2.356,0.047,21222.41
centralized,100,100000,4.833,0.048,20689.84
our-protocol,1,1000,5.470,5.470,182.82
our-protocol,10,1000,17.573,1.757,569.05
our-protocol,50,1000,71.727,1.435,697.09
our-protocol,100,1000,139.327,1.393,717.74
our-protocol,1,10000,14.267,14.267,70.09
our-protocol,10,10000,136.744,13.674,73.13
our-protocol,50,10000,688.878,13.778,72.58
our-protocol,100,10000,1383.252,13.833,72.29
our-protocol,1,100000,140.219,140.219,7.13
our-protocol,10,100000,1389.098,138.910,7.20
our-protocol,50,100000,6884.589,137.692,7.26
our-protocol,100,100000,13852.106,138.521,7.22
fhe,1,1000,6.231,6.231,160.50
fhe,10,1000,41.101,4.110,243.30
fhe,50,1000,194.075,3.881,257.63
fhe,100,1000,384.290,3.843,260.22
fhe,1,10000,7.523,7.523,132.92
fhe,10,10000,73.128,7.313,136.75
fhe,50,10000,357.959,7.159,139.68
fhe,100,10000,717.036,7.170,139.46
fhe,1,100000,42.135,42.135,23.73
fhe,10,100000,425.561,42.556,23.50
fhe,50,100000,2128.128,42.563,23.49
fhe,100,100000,4261.379,42.614,23.47
